,78617,78660,78701,78702,78703,78704,78705,78717,78721,78723,78724,78727,78729,78730,78731,78735,78739,78741,78744,78745,78746,78747,78748,78749,78750,78751,78752,78753,78754,78756,78757,78758,78759,Grand Total
1980,4,12,60,169,153,209,74,,48,75,61,133,29,6,216,12,,77,237,397,224,34,45,128,80,63,83,87,15,35,112,285,435,3598
1981,138,22,220,268,268,419,152,3,88,116,118,346,58,21,349,100,7,212,552,841,572,46,128,338,208,133,160,444,24,87,275,554,658,7925
1982,168,47,242,309,322,565,193,2,110,145,127,494,256,19,344,83,19,227,728,790,541,72,421,550,247,154,172,524,42,120,285,542,555,9415
1983,136,75,297,368,359,598,204,,162,187,247,660,281,75,543,169,19,282,728,625,656,89,767,678,480,148,169,488,84,113,352,937,739,11715
1984,123,141,359,468,438,672,214,4,210,292,261,840,568,100,912,203,66,463,694,679,894,102,773,448,495,220,268,536,244,150,457,1035,791,14120
1985,257,138,338,419,445,753,223,17,164,339,448,558,1114,77,643,117,88,354,399,578,646,93,388,321,239,224,276,659,242,199,531,1269,691,13247
1986,199,68,346,366,438,527,254,15,153,282,349,282,350,66,443,107,40,313,643,558,424,158,677,660,169,205,221,570,145,153,455,1352,533,11521
1987,112,145,307,388,423,555,213,5,122,317,201,83,332,63,474,84,73,270,456,551,428,38,377,238,170,173,244,440,102,149,475,1051,487,9546
1988,64,86,316,264,367,558,285,4,81,280,175,88,247,57,432,93,226,243,277,560,391,48,225,290,248,148,197,321,110,122,429,1004,491,8727
1989,75,51,245,305,341,642,193,9,87,268,84,96,245,57,393,121,153,198,267,410,411,39,165,199,160,152,192,309,81,140,421,1155,468,8132
1990,40,74,231,258,305,585,200,5,68,203,92,71,210,60,416,116,119,161,191,385,350,29,103,259,156,145,174,202,160,128,348,1095,396,7335
1991,29,111,265,309,345,617,182,1,118,166,74,138,222,79,354,61,34,206,210,378,333,30,95,379,161,156,176,205,113,271,339,573,507,7237
1992,32,199,364,254,394,753,160,2,89,180,99,152,268,225,346,50,83,202,227,390,443,51,124,396,137,150,124,305,121,173,335,278,669,7775
1993,47,178,412,300,354,630,177,,97,169,146,257,260,200,350,99,159,243,320,377,469,37,226,474,152,187,135,395,104,193,300,317,739,8503
1994,48,109,381,369,442,544,201,38,94,160,213,270,383,174,358,111,190,231,355,346,342,29,343,521,159,213,155,298,139,233,313,354,750,8866
1995,74,66,282,379,501,706,192,104,116,171,400,310,391,182,340,114,128,272,330,349,396,33,403,440,129,205,155,234,344,316,337,247,584,9230
1996,155,132,309,349,446,757,162,151,148,161,425,346,273,153,359,332,3,424,572,406,442,154,515,354,280,213,193,329,277,197,356,312,579,10264
1997,119,145,271,305,411,528,182,127,86,237,267,262,190,171,333,332,1,284,354,294,426,61,304,516,133,211,157,310,200,175,282,295,460,8429
1998,,,5,6,,9,,2,7,2,2,1,8,,3,4,,4,8,46,4,,,1,1,3,3,20,2,1,3,2,6,153
1999,1,,1,9,,1,,,,1,,,6,,1,,,1,,,,,1,1,,,,1,,,,,,24
2000,,,12,12,12,19,3,9,4,3,4,19,4,17,14,3,6,7,15,12,10,4,23,53,12,5,2,17,5,4,3,5,21,339
2001,1,,,1,,,1,,,,,,,,,,,3,,,2,,,5,,,,,1,,,,1,15
2002,2,1,,1,1,1,,,,,,,,,,,,1,,1,1,,,,,,,1,,,1,,,11
2003,,2,,2,1,1,,,,,2,,,,,,,,2,,2,,,,,,,,1,1,,,,14
2004,1,1,1,1,3,5,,,,,1,,,,1,2,,,,,,,1,,2,,,1,2,2,,,,24
2005,,2,,,,3,3,,1,,1,1,,,1,1,,,2,2,1,,,,,1,,2,2,,2,2,1,28
2006,,1,1,,,1,,,,,,,,1,,,,,,2,,,1,,,1,,,,,1,,,9
2007,888,219,898,1401,1300,2570,902,1614,366,1950,868,484,217,491,1110,740,1679,810,1416,1395,1069,1243,2426,618,464,796,418,1107,1663,498,1074,1073,1110,34877
2008,807,615,1617,1684,2299,3145,1410,1158,503,3166,1178,839,444,530,1850,906,1752,895,1445,2449,1303,1024,3786,990,866,1141,548,1309,1327,866,1835,1365,1816,46868
2009,1004,405,1307,1833,2335,2843,1048,900,467,2110,829,1384,612,410,2156,701,1090,967,1143,2409,1648,1406,2830,1056,1120,903,575,1284,1037,649,1881,1293,2064,43699
2010,588,291,1439,1753,2393,3245,951,651,506,1573,580,1262,436,644,2394,936,1170,1109,1308,3060,2157,1075,2644,1393,1437,1161,674,1433,1061,854,2194,1671,2517,46560
2011,485,303,1426,1806,2469,3597,1112,774,586,1935,750,936,835,691,2615,975,1179,1182,1382,2806,2368,1073,2581,1630,1389,1114,509,1220,1178,996,2224,1494,2422,48042
2012,977,185,1794,1933,2660,3768,1317,1138,598,1961,650,961,875,777,2477,1054,1246,1315,1362,2829,1619,1513,3505,1319,1457,1018,662,1642,1555,961,2254,1932,2885,52199
2013,1018,512,2187,2371,2524,4047,1214,1969,635,2423,874,1255,650,934,2759,916,1191,1596,1962,2639,1768,1622,3047,1556,1416,1176,654,1745,1962,986,2697,1702,2764,56771
2014,761,387,2232,2701,2546,4124,1041,2022,827,2585,1416,1112,629,811,2485,906,1489,1562,1724,2920,1761,1685,2213,1400,1041,1118,773,1909,2232,1002,3005,1866,2351,56636
2015,812,568,2180,2977,2633,4424,1107,2042,857,2856,1101,1203,777,707,2268,984,1485,1453,2845,3414,1805,934,2160,1313,1113,1060,902,2053,1660,833,2825,1846,2379,57576
2016,1083,1539,1983,3171,2386,4216,988,2327,892,2945,835,1421,637,711,2219,708,1252,1675,4668,3356,1868,1550,2068,1319,1089,1037,854,2140,1921,805,2810,2121,2321,60915
2017,524,2237,2030,3134,2330,4230,1128,2887,1394,3271,1592,1146,716,658,2177,1040,1189,2100,3558,3107,1938,2108,2677,1517,1078,975,941,2205,2072,842,2461,1950,2129,63341
2018,713,2465,2055,3184,2345,4196,956,2194,1447,2957,1369,1259,723,695,2466,1075,907,1910,3682,3118,1879,2437,2642,1524,1072,1119,918,1708,2315,810,2308,1946,2196,62590
2019,868,3279,2352,3384,2462,4555,1259,2376,1463,3096,2882,1200,580,639,2846,897,962,1685,4653,3517,1838,2158,2476,1420,1217,1064,940,1928,2066,961,2732,1891,2241,67887
2020,1351,3499,1677,2731,2142,3933,1047,1549,1236,3046,3624,1080,584,571,2607,761,787,1276,5663,3156,1605,2779,1863,1282,1086,968,964,1807,1708,777,2377,1795,1838,63169
2021,900,2217,901,1471,1284,2468,465,900,800,2454,1694,697,325,342,1673,492,534,842,2898,1935,1090,1820,1199,889,726,514,554,854,1194,494,1531,996,1302,38455
 Grand Total ," 14,604 "," 20,527 "," 31,343 "," 41,413 "," 40,877 "," 66,019 "," 19,413 "," 24,999 "," 14,630 "," 42,082 "," 24,039 "," 21,646 "," 14,735 "," 11,414 "," 41,727 "," 15,405 "," 19,326 "," 25,055 "," 47,276 "," 51,087 "," 34,124 "," 25,574 "," 44,222 "," 26,475 "," 20,389 "," 18,274 "," 14,142 "," 31,042 "," 27,511 "," 15,296 "," 40,620 "," 37,605 "," 42,896 "," 965,787 "